Subject1.30,73,0,0,0,9,0,5,0,1,11,0,0,4,0,3,0,13,0,0,14,0,4,0,0,3,0,0,4,0,0,4,0,8,0,6,0,1,0,0,8,0,0,9,3,0,2,0,1,2,18
Subject1.31,0,1,0,0,1,0,1,0,0,2,0,0,7,0,1,0,8,0,0,128,0,1,0,0,2,0,0,4,0,0,3,0,78,0,3,0,11,0,0,89,0,3,0,3,0,1,0,2,0,1
Subject1.32,19,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,22,0,0,0,0,0,1,0,2,0,0,0,0,4,0,1,0,2,0,0,21,0,0,0,8,0,0,0,0,0,1
Subject1.33,130,0,0,0,17,0,4,0,1,1,1,0,1,0,1,0,25,0,0,45,0,4,0,0,4,0,0,2,0,0,1,0,21,0,2,0,2,0,0,38,0,0,0,13,0,1,0,2,3,0
Subject1.34,180,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,11,0,0,11,0,3,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,9,0,0,2,3,0,0,0,0,0,1
Subject1.35,137,0,0,0,4,0,2,0,1,10,0,0,1,0,4,0,23,0,0,27,0,6,0,0,8,0,0,6,0,0,1,0,11,0,16,0,1,0,0,24,0,0,0,3,0,2,0,2,1,5
Subject1.36,14,1,0,0,19,0,3,0,0,8,0,0,2,0,0,0,13,0,0,34,0,5,0,0,1,1,0,5,0,0,7,0,10,0,4,0,2,0,0,40,0,1,0,88,0,1,0,2,0,1
Subject1.37,31,0,0,0,5,0,3,0,0,9,0,0,6,0,1,0,19,0,0,28,0,8,0,0,1,0,0,6,0,0,3,0,4,0,8,0,4,0,0,11,0,0,0,35,0,1,0,0,0,0
Subject1.38,289,0,0,0,5,0,1,0,0,9,1,0,1,0,4,0,12,0,0,12,0,5,0,0,2,3,0,2,0,0,1,2,0,0,5,0,1,0,0,3,0,0,3,3,0,2,0,2,3,61
Subject1.39,26,0,0,0,15,0,11,0,0,15,0,0,3,0,1,0,7,0,0,23,0,7,0,0,7,3,0,7,0,0,3,0,8,0,11,0,0,0,0,14,0,1,0,9,0,0,0,7,0,3
Subject2,450,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,39
Subject2.1,850,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,8,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9
Subject2.2,744,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,1,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,1,1,0,0,0,0,29
Subject2.3,844,0,0,0,0,5,0,0,0,0,2,0,0,4,0,0,0,3,0,6,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,11,0,0,3,0,0,3,0,0,18
Subject2.4,875,0,1,0,0,3,0,0,0,0,1,0,0,4,0,0,1,15,0,4,0,0,0,3,0,0,0,0,2,0,0,1,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,37
Subject2.5,498,0,0,0,0,3,0,0,0,0,4,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,96
Subject2.6,763,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Subject2.7,615,0,0,0,0,6,0,1,0,0,5,1,0,17,0,0,1,0,0,5,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,24
Subject2.8,317,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Subject2.9,155,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Subject2.10,748,0,1,0,0,2,0,0,0,0,2,2,0,3,0,1,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,29
Subject2.11,355,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,1,3,0,0,2,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,24
Subject2.12,1353,0,1,0,0,8,0,0,0,0,0,0,0,13,0,0,0,0,0,10,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,19
Subject2.13,686,0,0,0,0,14,0,0,0,0,10,0,0,7,0,0,0,0,0,13,4,0,0,4,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,2,2,0,42
Subject2.14,725,0,0,0,0,3,0,0,0,0,5,25,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,27
Subject2.15,524,0,0,0,0,4,0,0,0,0,11,3,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20
Subject2.16,626,0,0,0,0,21,0,0,0,0,2,0,0,30,0,0,0,1,0,3,0,0,1,0,0,0,2,0,1,3,0,1,0,4,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,42
Subject2.17,845,0,1,0,0,16,0,0,0,0,0,1,0,9,0,0,0,1,0,5,1,0,1,1,0,0,6,0,1,1,0,5,0,0,0,1,0,0,0,0,0,0,5,1,1,0,3,0,0,46
Subject2.18,503,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,20
Subject2.19,598,0,1,4,0,6,0,0,0,0,0,0,0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,48
Subject2.20,997,0,0,0,0,4,0,0,0,0,1,0,0,9,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9
Subject2.21,504,0,1,0,0,6,0,0,0,0,5,0,0,9,0,0,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,0,16,0,0,0,3,1,0,155
Subject2.22,566,0,0,0,0,4,0,0,0,0,1,2,1,11,0,0,0,10,0,2,0,0,1,1,0,0,0,0,6,0,0,5,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,67
Subject2.23,696,0,1,0,0,12,0,0,0,0,2,0,0,5,0,0,0,0,0,2,5,0,0,0,0,0,1,0,4,0,0,4,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,25
Subject2.24,730,0,0,0,0,12,0,0,0,0,1,1,0,7,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,2,2,0,0,0,0,39
Subject2.25,621,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14
Subject2.26,859,0,2,0,0,4,0,0,0,0,8,1,0,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,10,1,0,0,0,0,0,12
Subject2.27,942,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,122
Subject2.28,812,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,51
Subject2.29,964,0,1,0,0,8,0,0,0,0,0,1,1,17,0,0,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,4,0,0,0,1,1,0,1,0,3,0,1,1,0,0,1,0,0,30
Subject2.30,761,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,1,0,0,2,0,1,0,2,2,1,0,0,0,0,63
Subject2.31,758,0,0,0,0,7,0,0,0,0,2,0,0,4,0,0,0,7,0,6,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,92
Subject2.32,341,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,35
Subject3,877,0,0,2,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Subject3.1,721,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Subject3.2,869,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Subject3.3,964,0,0,6,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Subject3.4,798,0,0,9,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Subject3.5,707,0,0,10,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Subject3.6,706,0,0,14,0,0,0,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,4,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4
Subject3.7,1092,0,0,24,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,8
Subject3.8,1002,0,0,6,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Subject3.9,207,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject3.10,1605,0,0,10,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Subject3.11,321,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Subject3.12,1159,0,0,2,0,0,0,6,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Subject3.13,1767,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Subject3.14,964,0,0,8,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,1,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Subject3.15,858,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
Subject3.16,677,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,3
Subject3.17,1043,0,0,3,0,0,0,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6
Subject3.18,736,0,0,3,0,0,0,7,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Subject3.19,951,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject3.20,529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Subject3.21,1469,0,0,1,0,0,0,9,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16
Subject3.22,889,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Subject3.23,625,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Subject3.24,199,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject3.25,716,0,0,35,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Subject3.26,1054,0,0,9,0,0,0,3,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,5,1,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
Subject3.27,1101,0,0,25,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
Subject3.28,988,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
Subject3.29,731,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Subject3.30,623,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
