#SampleID,OTU_1,OTU_1291,OTU_535,OTU_1318,OTU_435,OTU_1189,OTU_1226,OTU_1397,OTU_1296,OTU_701,OTU_1201,OTU_481,OTU_544,OTU_1404,OTU_72,OTU_1198,OTU_1311,OTU_941,OTU_113,OTU_924,OTU_1293,OTU_496,OTU_85,OTU_752,OTU_1309,OTU_1408,OTU_1371,OTU_433,OTU_1160,OTU_1433,OTU_14,OTU_465,OTU_56,OTU_773,OTU_663,OTU_42,OTU_486,OTU_107,OTU_99,OTU_1184,OTU_1040,OTU_1216,OTU_1375,OTU_87,OTU_578,OTU_1343,OTU_1134,OTU_407,OTU_726,OTU_101
S_288,0.0879385337083172,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,0.0,0.0,2.3389711894884768e-07,9.355884757953905e-07,0.0,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,2.3389711894884768e-07,0.0,0.0,0.0,0.0,0.0,0.0
S_290,0.08031474546122919,0.0,0.0,0.0,0.0,0.0,0.0,5.421909502547032e-06,0.0,3.614606335031355e-07,0.0,1.8073031675156772e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22921267006271e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843819005094064e-06,0.0,0.0,0.0,3.614606335031355e-07,0.0,0.0,0.00017350110408150503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614606335031355e-07,0.0,0.0,2.891685068025084e-06
S_297,0.019321388236876857,0.0,0.0,0.0,0.0,1.7701684138228913e-06,0.0,0.0,0.0,1.7701684138228913e-06,0.0,1.4161347310583127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7701684138228912e-05,0.0,1.7701684138228913e-06,0.0,0.0,1.7701684138228913e-06,0.0,0.0,0.0,0.0,0.0,7.080673655291565e-06,0.0,0.0,0.0,0.0,0.0007788741020820722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_299,0.11406550224022692,0.0,0.0,4.337322224005343e-07,4.337322224005343e-07,0.0,0.0,8.674644448010686e-06,0.0,0.0,0.0,0.0,0.0,5.6385188912069466e-06,0.0,0.0,3.0361255568037407e-06,0.0,0.0,4.684308001925771e-05,4.337322224005343e-07,0.0,0.0,0.0,0.0,1.3011966672016032e-06,0.0,0.0,4.337322224005343e-07,0.0,0.0,0.0,0.0,4.337322224005343e-07,4.337322224005343e-06,0.0,0.0,0.0,4.337322224005343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674644448010686e-07,0.0,0.0,1.1710770004814428e-05
S_304,0.011825708220090549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226267102183879e-07,0.0,0.0,0.0,0.0,2.226267102183879e-07,0.0,0.0,0.0,1.7810136817471031e-06,0.0,0.0,9.795575249609066e-06,0.0,0.0,0.0,0.0,0.0,2.226267102183879e-07,0.0,0.0,0.0,4.452534204367758e-07,2.226267102183879e-07,0.0,0.0047000951061306065,0.0,0.0,0.0,4.452534204367758e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.226267102183879e-07,0.0,0.0,0.0
S_305,0.09222723001872987,0.0,0.0,2.2097552740229124e-07,0.0,0.0,0.0,0.0,0.0,2.2097552740229124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097552740229124e-07,3.314632911034369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097552740229124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00015004238310615576,0.0,0.0,0.0,4.419510548045825e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.2097552740229124e-07,0.0,0.0,0.0
S_312,0.00808527565255242,2.0378252980523283e-06,4.890780715325587e-06,0.0,0.0,0.0,0.0,0.0,4.075650596104656e-07,4.075650596104656e-07,0.0,0.0,2.8529554172732588e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.445390357662793e-06,0.0,5.7059108345465175e-06,0.0,0.0,4.075650596104656e-07,0.0,0.0,0.0,1.1411821669093035e-05,0.0,0.0,0.0,1.1411821669093035e-05,0.0,0.0,0.0008391764577379487,0.0,4.075650596104656e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.2983457749360535e-06,0.0,5.2983457749360535e-06,1.6302602384418624e-06,0.0,0.0
S_317,0.15098634392428684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461050204944513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9383150614833543e-06,0.0,0.0,0.0,0.0,1.2922100409889026e-06,0.0,0.0,2.5844200819778048e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.461050204944513e-07,6.461050204944513e-07,0.0,0.0,0.0,0.0,0.0,6.461050204944513e-07,0.0,0.0,0.0,0.0,0.0,6.461050204944513e-07,0.0,0.0
S_327,0.06265335932146891,0.0,0.0,0.0,0.0,0.0,0.0,4.629715365099354e-06,0.0,0.0,5.787144206374194e-07,0.0,0.0,0.0,0.0,0.0,2.8935721031870963e-06,0.0,0.0,2.314857682549677e-06,0.0,0.0,5.787144206374194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006232754310265005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787144206374194e-07,0.0,0.0
S_330,0.061861493471945826,0.0,0.0,0.0,1.4923825065907343e-06,0.0,0.0,0.0,0.0,1.4923825065907343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46191253295367e-07,0.0,3.880194517135909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46191253295367e-07,0.0,0.0005969530026362937,0.0,0.0,0.0,0.0,2.2385737598861013e-06,7.46191253295367e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4923825065907343e-06,6.7157212796583036e-06
S_332,0.004091720023754385,0.0,0.0,0.0,4.946769054892565e-07,0.0,0.0,0.0,0.0,2.4733845274462824e-07,0.0,0.0,2.4733845274462824e-07,0.0,2.4733845274462824e-07,0.0,0.0,4.946769054892565e-07,0.0,1.4840307164677694e-05,0.0,0.0,0.0,0.0,4.946769054892565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946769054892565e-07,2.4733845274462824e-07,0.0,0.00013034736459641909,0.0,0.0,4.946769054892565e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.946769054892565e-07,0.0,0.0,4.946769054892565e-07,0.0
S_334,0.00014890116213184297,0.0,0.0,0.0,0.0,4.3923646646561353e-07,0.0,0.0,0.0,0.0,0.0,2.1961823323280674e-06,0.0,0.0,1.3177093993968404e-06,0.0,0.0,0.0,4.3923646646561353e-07,1.0541675195174724e-05,0.0,0.0,0.0,4.3923646646561353e-07,0.0,0.0,0.0,0.0,0.0,4.3923646646561353e-07,0.0,0.0,0.0,0.0,0.0,0.003883728836488953,0.0,8.784729329312271e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.5138917317249083e-06,0.0,0.0,0.0,0.0,0.0
S_342,0.07649269046484064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401606067108601e-06,0.0,0.0,0.0,0.0,0.0,1.4401606067108601e-06,0.0,0.0,0.0,1.0081124246976023e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4401606067108601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018722087887241183,0.0,0.0,0.0,0.0,0.0,0.0,1.4401606067108601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_344,0.2747372890668744,0.0,0.0,0.0,0.0,0.0,0.0,3.73779516433964e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73779516433964e-07,0.0,0.0,0.0,1.495118065735856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.728031295811353e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.73779516433964e-07,0.0,0.0,0.0,0.0,1.121338549301892e-06,0.0,0.0
S_347,0.002847139506103205,0.0,0.0,4.147326301679833e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147326301679833e-07,8.294652603359667e-07,0.0,0.0,8.294652603359667e-07,0.0,1.24419789050395e-06,0.0,0.0,4.147326301679833e-07,0.0,0.0,0.0,0.0,5.806256822351766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538850493863615e-05,8.294652603359667e-07,0.0,0.0,0.0,8.294652603359667e-07,0.0,0.0,0.00031644099681817127,4.147326301679833e-07,0.0,0.0,0.0,0.0,4.147326301679833e-07
S_349,0.012816620147026132,0.0,1.140032034900181e-06,0.0,0.0,3.800106783000602e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.800106783000602e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.786050188010283e-05,0.0,3.800106783000602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800106783000602e-07,0.0,0.0,3.800106783000602e-07,0.0,0.0,0.010703380764999494,0.0,0.0,1.140032034900181e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800106783000602e-07,0.0,0.0,0.0
S_350,0.01350406101784917,0.0,0.0,0.0,4.827361484896393e-07,0.0,0.0,0.0,0.0,4.827361484896393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827361484896393e-07,0.0,1.2068403712240982e-05,0.0,0.0,0.0,1.9309445939585566e-06,0.0,4.827361484896393e-07,0.0,9.654722969792783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009789889091369882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654722969792783e-07,0.0,4.827361484896393e-07,0.0
S_353,0.007340815480371697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076871865140341e-07,0.0,0.0,0.0,2.853810305598238e-06,1.2230615595421021e-05,0.0,0.0,0.0,4.076871865140341e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007896900802776839,4.076871865140341e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.666851892545073e-05,0.0,4.076871865140341e-07,0.0,0.0,2.0384359325701702e-06,4.076871865140341e-07
S_354,0.0028527799770061936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2249377990122015e-07,6.449875598024403e-07,0.0,3.2249377990122015e-07,0.0,0.0,0.0,0.0,0.0,9.674813397036604e-06,0.0,0.0,0.0,0.0,3.2249377990122015e-07,3.2249377990122015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2249377990122015e-07,0.00759634098557324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2249377990122015e-07,0.0,0.0,0.0,0.0,3.2249377990122015e-07,0.0
S_356,0.17851598736575702,0.0,0.0,0.0,0.0,0.0,2.7617038939748736e-07,0.0,0.0,5.523407787949747e-07,2.7617038939748736e-07,0.0,1.3808519469874369e-06,0.0,0.0,2.7617038939748736e-07,0.0,0.0,0.0,2.7617038939748736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617038939748736e-07,0.0,0.0,0.0,0.0,0.0,0.00163989977224228,0.0,0.0,0.0,1.3808519469874369e-06,0.0,0.0,0.0,7.318515319033414e-05,0.0,0.0,2.7617038939748736e-07,0.0,0.0,0.0
S_365,0.06794118884010869,8.761743657081707e-07,0.0,0.0,0.0,0.0,0.0,2.0444068533190655e-06,1.460290609513618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920581219027236e-07,0.0,1.6355254826552524e-05,1.460290609513618e-06,0.0,0.0,0.0,2.0444068533190655e-06,0.0,8.090009976705444e-05,0.0,0.0,2.920581219027236e-07,0.0,2.920581219027236e-07,0.0,0.0,0.0,1.8399661679871587e-05,0.0,2.920581219027236e-07,0.0,0.0,0.0,0.0,9.462683149648244e-05,0.0,0.0,2.920581219027236e-07,0.0,0.0,2.920581219027236e-07,0.0
S_367,0.01959038955179224,0.0,0.0,0.0,2.6666652444452033e-07,2.6666652444452033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066663964445886e-06,0.0,0.0,0.0,0.0,5.333330488890407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781065716764951,2.6666652444452033e-07,0.0,2.6666652444452033e-07,0.0,0.0,5.333330488890407e-07,0.0,5.5199970560015695e-05,0.0,0.0,0.0,2.6666652444452033e-07,1.0666660977780813e-06,0.0
S_370,0.001980747159726356,0.0,0.0,0.0,0.0,2.764862032002172e-07,0.0,1.658917219201303e-06,0.0,0.0,0.0,8.294586096006518e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963052042721542e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2118896256017376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7648620320021717e-06,0.0,0.0,2.764862032002172e-07,0.0,0.0,2.764862032002172e-07,2.764862032002172e-07,0.0,0.0,0.0,0.0,3.0413482352023894e-06,0.0,0.0
S_372,0.0009894179941320963,0.0,0.0,0.0,0.0,2.227415565358164e-07,0.0,1.5591908957507147e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.227415565358164e-07,0.0,0.0,0.0,0.0,6.23676358300286e-06,0.0,0.0,4.454831130716328e-07,0.0,0.0,0.0,0.0,0.0,2.227415565358164e-07,4.454831130716328e-07,0.0,0.0,0.0,0.0,0.0,0.00011783028340744687,0.0,2.227415565358164e-07,0.0,0.0,0.0,1.3364493392148986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_378,0.026883515519274287,5.376595571943419e-07,0.0,0.0,0.0,0.0,4.301276457554735e-06,0.0,0.0,0.0,0.0,0.0,1.0753191143886835e-06,0.0,0.0,0.0,1.7742765387413283e-05,0.0,0.0,2.742063741691144e-05,0.0,0.0,0.0,1.0753191143886835e-06,0.0,0.0,0.0,1.0753191143886835e-06,0.0,0.0,0.0,5.376595571943419e-07,5.376595571943419e-07,0.0,0.0,5.161531749065682e-05,5.376595571943419e-07,0.0,0.0,2.688297785971709e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_380,0.030381665156498518,0.0,0.0,0.0,5.684447238666066e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.684447238666066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1600899506931047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684447238666066e-07,0.0,0.0,0.0,0.0007241985782060567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368894477332131e-06,5.684447238666066e-07,0.0,0.0,0.0
S_381,0.022008438049696617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.347657346408245e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.3476573464082445e-06,0.0,0.0,1.6899611896738958e-05,7.347657346408245e-07,7.347657346408245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469531469281649e-06,0.0008545325493872787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_384,0.03480574365597943,0.0,0.0,0.0,0.0,9.278727403979088e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.185818269319393e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.185818269319393e-06,0.0,6.804400096251333e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0929091346596973e-07,3.0929091346596973e-07,0.0,0.0,0.0,0.0,0.0,0.006976365844138411,0.0,3.0929091346596973e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1650363942617875e-05,0.0,0.0,0.0,0.0,0.0
S_389,0.0004520817669859292,0.0,1.043265616121375e-06,0.0,0.0,0.0,0.0,0.0,6.955104107475832e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477552053737916e-07,4.1730624644855e-06,2.08653123224275e-06,6.955104107475832e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.477552053737916e-07,0.0,0.0,3.477552053737916e-07,0.0,3.477552053737916e-07,0.0,0.001018227241334462,0.0,0.0,0.0,0.0,3.477552053737916e-07,0.0,0.0,0.0,3.477552053737916e-07,0.0,0.0,3.4775520537379165e-06,0.0,0.0
S_393,0.006390897530555182,0.0,0.0,0.0,6.2890154797827e-07,0.0,0.0,3.1445077398913513e-06,0.0,0.0,0.0,2.4527160371152536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433523219674053e-06,0.0,0.0,6.2890154797827e-07,0.0,0.0,0.0,1.8867046439348102e-06,0.0,0.0,0.0,0.0,0.0,6.2890154797827e-07,0.0,0.0,0.007522920316916069,2.515606191913081e-06,0.0,0.0,0.0,0.0,0.0,2.515606191913081e-06,6.2890154797827e-07,0.0,0.0,0.0,0.0,0.0,0.0
S_395,0.060966368832848485,0.0,0.0,0.0,0.0,0.0,3.010551078364343e-07,0.0,0.0,0.0,6.021102156728686e-07,0.0,0.0,0.0,0.0,3.010551078364343e-07,0.0,3.010551078364343e-07,0.0,5.7200470488922525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004545932128330159,0.0,0.0,0.0,3.010551078364343e-07,0.0,3.010551078364343e-07,0.0,0.0,0.0,0.0,0.0,1.2042204313457372e-06,0.0,0.0
S_397,0.15814658266209428,0.0,0.0,0.0,5.538276134017421e-07,0.0,0.0,0.0,5.538276134017421e-07,0.0,1.1076552268034842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538276134017421e-07,1.1630379881436585e-05,0.0,0.0,2.2153104536069685e-06,5.538276134017421e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538276134017421e-07,0.0,0.0,0.0,0.0005172749909172271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_398,0.15135781401150986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92794362229218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521418957045009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704964763932613e-07,0.0,6.298440098685441e-06,0.0,0.0,3.704964763932613e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.704964763932613e-07,0.0,0.0,0.0,0.0
S_420,0.092993380744407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,7.75997138686914e-06,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003372060293566772,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0
S_421,0.024265613394253042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.662698088899935e-07,8.859126368909875e-06,0.0,1.002480089113486e-05,3.403769604896952e-05,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,0.0,6.994047133349902e-07,0.0,0.0,2.1215276304494698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,4.662698088899935e-07,0.0,0.0,0.0
S_422,0.026182787221673227,0.0,3.0091007242303623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054604345382172e-06,0.0,0.0,0.0,6.018201448460724e-07,0.0,6.018201448460724e-07,7.2218417381528704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4072805793842897e-06,0.0,0.0,0.0,0.0,0.0004519669287794005,0.0,0.0,6.018201448460724e-07,0.0,0.0,0.0,0.0,0.0,1.0832762607229304e-05,0.0,0.0,0.0,6.018201448460724e-07,0.0
S_424,0.08672966816474789,0.0,0.0,0.0,7.695622729791295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,7.4262759342486e-05,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,1.846949455149911e-05,0.0,7.695622729791295e-07,0.0,7.695622729791295e-07,0.0,0.0,0.0,3.8478113648956474e-07,0.0,0.0,0.0,0.0,0.0,0.0
S_432,0.06363024104097208,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,5.141110634130291e-07,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028404636253569866,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0006223314422614717,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0
S_434,0.12355491157739315,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7537758052777365e-06,0.0,0.0,6.964281554731884e-05,0.0,0.0,0.0,0.0,4.7537758052777365e-07,0.0,0.0,2.3768879026388683e-07,0.0,4.7537758052777365e-07,0.0,0.0,4.040709434486076e-06,0.0,0.0,0.0,0.0,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7537758052777365e-07
S_436,0.06519182616876495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,0.0,0.0,0.0,7.304324452248709e-07,1.278256779143524e-05,0.0,0.0,2.3008622024583443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,3.6521622261243546e-07,0.0,7.304324452248709e-06,0.0,0.0,0.0,1.0956486678373064e-06,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,0.0,0.0,0.0
S_439,0.215412628952224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0365371193898696e-07,4.440190831328856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0182685596949348e-07,4.0365371193898696e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.073074238779739e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0182685596949348e-07
S_441,0.04350170643620909,0.0,0.0,0.0,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2406427956052035e-06,0.0,3.734404659342005e-07,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008220918417075491,0.0,3.734404659342005e-07,0.0,0.0,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1203213978026017e-06,0.0,0.0
S_446,0.18045718217979104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971921027356733e-07,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0,8.971921027356733e-07,1.1663497335563753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009169303289958582,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0,0.0,4.4859605136783676e-07,0.0,4.4859605136783676e-07,0.0,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0
S_451,0.03658933470670423,4.1300247429782354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0650123714891177e-07,2.478014845786941e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531563094594501e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0325061857445586e-06,0.0,0.0,1.2390074228934706e-06,0.0,0.0,0.0,0.0,0.0,1.528109154901947e-05,0.0,0.0,2.0650123714891177e-07,0.0,0.0,0.0,1.4455086600423824e-06,0.0,0.0,2.0650123714891177e-07,0.0,0.0,0.0,0.0
S_456,0.022895814110090843,0.0,0.0,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,0.0,1.544962675832735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654915005743e-06,0.0,0.0,0.0,0.0,0.0,1.38513895074659e-05,0.0,2.1309830011486e-06,0.0,0.0,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0
S_457,0.0557680171652152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0010223400227186673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212275292547917e-06,0.0,0.0
S_458,0.013517819780556212,0.0,0.0,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679720105769875e-07,0.0,2.9805732856735993e-05,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018599145274613836,0.0,0.0,0.0,7.35944021153975e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.35944021153975e-07,0.0,0.0,2.5758040740389124e-06
S_462,0.037593596554668,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,2.8547968744052502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4953697913551313e-05,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,6.797135415250597e-07,0.0,4.757994790675418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,0.0
S_463,0.02758966489850445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675875439579172e-06,3.55862514652639e-07,0.0,8.896562866315976e-06,0.0,0.0,7.11725029305278e-07,0.0,0.0,0.0,0.0,0.0,1.0675875439579172e-06,0.0,0.0,0.0,0.0,3.55862514652639e-07,0.0,0.005663196058182098,0.0,0.0,0.0,0.0,0.0,7.11725029305278e-07,0.0,0.0,0.0,0.0,3.55862514652639e-07,0.0,0.0,0.0
