#SampleID,OTU_2,OTU_58,OTU_39,OTU_25,OTU_120,OTU_116,OTU_32,OTU_95,OTU_109,OTU_12,OTU_101,OTU_114,OTU_26,OTU_107,OTU_57,OTU_27,OTU_35,OTU_65,OTU_104,OTU_9,OTU_49,OTU_30,OTU_98,OTU_115,OTU_41,OTU_76,OTU_67,OTU_37,OTU_117,OTU_74,OTU_96,OTU_31,OTU_55,OTU_3,OTU_121,OTU_7,OTU_61,OTU_4,OTU_92,OTU_87,OTU_5,OTU_113,OTU_38,OTU_100,OTU_90,OTU_13,OTU_56,OTU_77,OTU_93,OTU_78
SRR521211,0.021134593993325918,0.0,0.0011123470522803112,0.008898776418242492,0.0,0.0,0.0011123470522803112,0.013348164627363738,0.0,0.0,0.002224694104560623,0.0,0.03781979977753059,0.0011123470522803112,0.0,0.0,0.0,0.002224694104560623,0.0,0.06006674082313681,0.0,0.0,0.011123470522803115,0.0011123470522803112,0.0,0.0,0.004449388209121246,0.0,0.0,0.0011123470522803112,0.004449388209121246,0.0,0.0,0.0033370411568409346,0.0,0.0,0.0,0.002224694104560623,0.004449388209121246,0.0,0.0011123470522803112,0.004449388209121246,0.0,0.0,0.0,0.004449388209121246,0.0,0.0011123470522803112,0.0055617352614015575,0.0011123470522803112
SRR521215,0.012667660208643816,0.0,0.0,0.009687034277198213,0.0,0.0,0.0007451564828614009,0.00745156482861401,0.0,0.0,0.016393442622950817,0.0,0.06259314456035768,0.0014903129657228018,0.0007451564828614009,0.0,0.0,0.008196721311475409,0.0007451564828614009,0.04098360655737705,0.0,0.0,0.008196721311475409,0.0,0.0,0.0,0.005961251862891207,0.0,0.0014903129657228018,0.03204172876304024,0.0022354694485842027,0.0,0.0,0.002980625931445604,0.0,0.0,0.0,0.005961251862891207,0.006706408345752609,0.0022354694485842027,0.0,0.0022354694485842027,0.0,0.0007451564828614009,0.0,0.0014903129657228018,0.0,0.0,0.011922503725782414,0.0
SRR521227,0.020296643247462918,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0039032006245121,0.0,0.0,0.00858704137392662,0.0,0.01795472287275566,0.00078064012490242,0.00078064012490242,0.02576112412177986,0.0,0.0,0.0,0.01327088212334114,0.0,0.0,0.00156128024980484,0.0,0.00156128024980484,0.0,0.0195160031225605,0.0,0.0,0.00312256049960968,0.00078064012490242,0.0,0.0,0.00624512099921936,0.0,0.0,0.0,0.00624512099921936,0.0,0.00234192037470726,0.0,0.00312256049960968,0.0,0.0,0.0,0.00468384074941452,0.00078064012490242,0.0,0.00078064012490242,0.00078064012490242
SRR515153,0.04192546583850932,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.006211180124223602,0.0015527950310559005,0.0,0.0,0.0015527950310559005,0.013975155279503106,0.0,0.0,0.09316770186335403,0.0,0.0,0.0,0.026397515527950312,0.0,0.0,0.017080745341614908,0.004658385093167702,0.0,0.0,0.004658385093167702,0.0,0.0015527950310559005,0.0015527950310559005,0.0,0.0,0.0,0.009316770186335404,0.0,0.0015527950310559005,0.0,0.004658385093167702,0.0,0.0,0.0,0.003105590062111801,0.0015527950310559005,0.0,0.0,0.031055900621118005,0.003105590062111801,0.0015527950310559005,0.0,0.0
SRR521189,0.014629948364888125,0.0,0.0,0.024096385542168683,0.0,0.0,0.0,0.004302925989672977,0.0,0.0008605851979345956,0.0034423407917383822,0.0,0.013769363166953529,0.0,0.0,0.013769363166953529,0.0,0.0,0.0,0.005163511187607574,0.0,0.0008605851979345956,0.0017211703958691911,0.0,0.0,0.0,0.00946643717728055,0.0,0.0,0.007745266781411359,0.0,0.0,0.0017211703958691911,0.007745266781411359,0.0,0.0008605851979345956,0.0,0.005163511187607574,0.004302925989672977,0.0,0.0008605851979345956,0.005163511187607574,0.0,0.0008605851979345956,0.0,0.006024096385542169,0.0008605851979345956,0.0,0.0008605851979345956,0.0008605851979345956
SRR521220,0.0136986301369863,0.0,0.0,0.0,0.001053740779768177,0.0,0.0,0.005268703898840885,0.0,0.0,0.0031612223393045306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.001053740779768177,0.0,0.007376185458377239,0.0,0.0,0.0,0.009483667017913594,0.0,0.0,0.02002107481559536,0.0,0.0,0.0,0.006322444678609061,0.0,0.0,0.0,0.005268703898840885,0.0,0.002107481559536354,0.0,0.001053740779768177,0.0,0.0,0.001053740779768177,0.008429926238145416,0.0,0.0,0.0,0.0
SRR521226,0.017361111111111112,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0026041666666666665,0.0,0.0,0.011284722222222222,0.0,0.017361111111111112,0.0008680555555555555,0.0,0.029513888888888888,0.0,0.0,0.0,0.008680555555555556,0.0,0.0,0.004340277777777778,0.0,0.0,0.0,0.011284722222222222,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.008680555555555556,0.0,0.0008680555555555555,0.0,0.0008680555555555555,0.0,0.0008680555555555555,0.0,0.0078125,0.0,0.001736111111111111,0.0,0.0
SRR521185,0.017110266159695818,0.0,0.0009505703422053232,0.004752851711026616,0.0,0.0,0.0,0.0,0.0,0.004752851711026616,0.0,0.0009505703422053232,0.053231939163498096,0.0,0.0,0.028517110266159693,0.0,0.0,0.0,0.02756653992395437,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0009505703422053232,0.01140684410646388,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.008555133079847909,0.0,0.0009505703422053232,0.0,0.0038022813688212928,0.0,0.014258555133079847,0.0009505703422053232,0.004752851711026616,0.0,0.0,0.0,0.009505703422053232,0.0,0.0009505703422053232,0.0019011406844106464,0.0009505703422053232
SRR521182,0.02218700475435816,0.0,0.0,0.012678288431061807,0.0,0.009508716323296357,0.0,0.001584786053882726,0.0,0.003169572107765452,0.0,0.0,0.02535657686212361,0.0,0.0,0.02535657686212361,0.0,0.0,0.0,0.03803486529318542,0.0,0.0,0.003169572107765452,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.00792393026941363,0.0,0.0,0.0,0.006339144215530904,0.0,0.017432646592709985,0.0,0.001584786053882726,0.0,0.001584786053882726,0.0,0.017432646592709985,0.0,0.0,0.0,0.0
SRR521179,0.02773722627737226,0.0,0.0,0.008759124087591242,0.00145985401459854,0.0,0.0,0.0,0.0,0.00145985401459854,0.0,0.0,0.033576642335766425,0.0,0.0,0.12992700729927004,0.0,0.00145985401459854,0.0,0.0364963503649635,0.00145985401459854,0.0,0.0,0.0,0.0,0.0,0.00291970802919708,0.00145985401459854,0.00145985401459854,0.00583941605839416,0.0,0.0,0.0,0.0145985401459854,0.0,0.0,0.00145985401459854,0.00145985401459854,0.004379562043795621,0.013138686131386863,0.0,0.00291970802919708,0.00145985401459854,0.0,0.0,0.017518248175182483,0.0,0.00145985401459854,0.0,0.0
SRR521183,0.0233837689133425,0.0,0.0,0.0041265474552957355,0.0,0.01375515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0.01513067400275103,0.0,0.0,0.059147180192572216,0.001375515818431912,0.0,0.0,0.031636863823933985,0.0,0.0,0.001375515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0.002751031636863824,0.0,0.0,0.0,0.005502063273727648,0.0,0.0,0.002751031636863824,0.002751031636863824,0.0,0.0,0.001375515818431912,0.002751031636863824,0.001375515818431912,0.0,0.0,0.01513067400275103,0.0,0.0,0.002751031636863824,0.0
SRR521194,0.024279210925644917,0.0,0.0,0.0030349013657056147,0.0015174506828528073,0.0,0.0,0.0030349013657056147,0.0030349013657056147,0.0,0.0,0.0030349013657056147,0.004552352048558422,0.0,0.0,0.11836115326251895,0.0015174506828528073,0.0,0.0,0.02276176024279211,0.0,0.0,0.042488619119878605,0.0030349013657056147,0.0,0.0,0.004552352048558422,0.0,0.0,0.0,0.0,0.0,0.0,0.004552352048558422,0.0,0.0,0.0,0.0030349013657056147,0.0,0.0015174506828528073,0.0,0.0030349013657056147,0.0,0.0,0.0,0.025796661608497726,0.0,0.0,0.0,0.0
SRR521193,0.022222222222222227,0.0,0.0,0.004678362573099414,0.0,0.0,0.0,0.0023391812865497076,0.0011695906432748536,0.0,0.0,0.0023391812865497076,0.016374269005847954,0.0,0.0,0.12748538011695906,0.0,0.0,0.0,0.05614035087719298,0.0,0.0,0.0152046783625731,0.0011695906432748536,0.0,0.0,0.003508771929824561,0.0,0.0,0.0023391812865497076,0.0,0.0011695906432748536,0.0,0.010526315789473684,0.0,0.0023391812865497076,0.0,0.007017543859649123,0.0,0.0011695906432748536,0.0,0.0023391812865497076,0.0,0.0,0.0,0.018713450292397658,0.0,0.0,0.003508771929824561,0.0
SRR521192,0.01914580265095729,0.0014727540500736375,0.0,0.01914580265095729,0.0,0.0,0.0,0.0117820324005891,0.0,0.0117820324005891,0.0073637702503681875,0.0,0.014727540500736375,0.0,0.0014727540500736375,0.07511045655375552,0.0,0.0014727540500736375,0.0,0.05301914580265096,0.0,0.0,0.0014727540500736375,0.0,0.0,0.0,0.0014727540500736375,0.0014727540500736375,0.0,0.008836524300441826,0.0,0.0,0.0,0.01914580265095729,0.0,0.0,0.0,0.005891016200294551,0.0,0.0,0.0,0.0029455081001472753,0.0014727540500736375,0.0014727540500736375,0.0,0.008836524300441826,0.0,0.0,0.0029455081001472753,0.0014727540500736375
SRR521219,0.01017293997965412,0.006103763987792472,0.0,0.03255340793489318,0.0,0.0,0.001017293997965412,0.0,0.0,0.0,0.003051881993896236,0.0,0.013224821973550356,0.0,0.011190233977619531,0.03560528992878942,0.0,0.001017293997965412,0.001017293997965412,0.0254323499491353,0.001017293997965412,0.0,0.009155645981688708,0.0,0.0,0.0,0.00508646998982706,0.0,0.001017293997965412,0.00508646998982706,0.0,0.001017293997965412,0.0,0.01017293997965412,0.001017293997965412,0.0,0.001017293997965412,0.001017293997965412,0.0,0.0,0.0,0.003051881993896236,0.0,0.0,0.0,0.01017293997965412,0.0,0.0,0.002034587995930824,0.0
SRR521176,0.015748031496062992,0.0,0.001124859392575928,0.015748031496062992,0.0,0.0,0.0,0.003374578177727784,0.0,0.010123734533183352,0.001124859392575928,0.0,0.029246344206974133,0.0,0.0,0.023622047244094488,0.001124859392575928,0.0,0.0,0.016872890888638917,0.0,0.001124859392575928,0.00562429696287964,0.0,0.0,0.0,0.002249718785151856,0.0,0.0,0.002249718785151856,0.0,0.0,0.0,0.007874015748031496,0.001124859392575928,0.0,0.0,0.003374578177727784,0.0,0.03824521934758155,0.0,0.004499437570303713,0.0,0.0,0.003374578177727784,0.010123734533183352,0.0,0.0,0.0,0.0
SRR521180,0.009958506224066391,0.0,0.0,0.015767634854771784,0.0,0.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.003319502074688797,0.0,0.011618257261410787,0.0,0.0008298755186721991,0.018257261410788383,0.0,0.0,0.0,0.025726141078838173,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.007468879668049794,0.0,0.0,0.024896265560165973,0.0,0.0008298755186721991,0.002489626556016597,0.004149377593360996,0.0,0.0,0.0,0.0016597510373443985,0.0,0.0,0.0,0.003319502074688797,0.0,0.0008298755186721991,0.0,0.006639004149377593,0.0,0.0008298755186721991,0.0,0.0
SRR521172,0.04084507042253521,0.0,0.0,0.004225352112676056,0.0,0.0,0.0,0.0014084507042253524,0.00563380281690141,0.0,0.0,0.004225352112676056,0.03380281690140845,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.009859154929577466,0.0,0.0,0.02535211267605634,0.0014084507042253524,0.0,0.0014084507042253524,0.00563380281690141,0.0,0.0014084507042253524,0.002816901408450705,0.0,0.0,0.0,0.00563380281690141,0.0,0.0,0.0014084507042253524,0.004225352112676056,0.0,0.0,0.0,0.0014084507042253524,0.0,0.0,0.002816901408450705,0.01971830985915493,0.0014084507042253524,0.0014084507042253524,0.0,0.0
SRR521203,0.021226415094339618,0.003537735849056604,0.0,0.01768867924528302,0.0,0.0,0.0011792452830188679,0.0011792452830188679,0.0,0.0,0.0,0.0,0.01768867924528302,0.0,0.01179245283018868,0.041273584905660375,0.0,0.0,0.0,0.04481132075471698,0.0023584905660377358,0.0,0.0011792452830188679,0.0,0.0,0.0,0.008254716981132075,0.0,0.0011792452830188679,0.01179245283018868,0.0,0.0011792452830188679,0.0,0.012971698113207548,0.0,0.0,0.0,0.003537735849056604,0.0,0.0,0.0011792452830188679,0.0047169811320754715,0.0,0.0,0.0,0.01768867924528302,0.0,0.0,0.0011792452830188679,0.0
SRR521181,0.00419287211740042,0.0,0.0,0.039832285115303984,0.0,0.0,0.0005241090146750523,0.0020964360587002093,0.0,0.01939203354297694,0.0057651991614255755,0.0,0.00890985324947589,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.020964360587002098,0.0,0.0,0.003668763102725367,0.0,0.0,0.0,0.0110062893081761,0.0,0.0010482180293501047,0.011530398322851151,0.0,0.0,0.0010482180293501047,0.0031446540880503146,0.0,0.0,0.0005241090146750523,0.00419287211740042,0.0,0.0010482180293501047,0.0005241090146750523,0.0047169811320754715,0.0010482180293501047,0.0005241090146750523,0.0047169811320754715,0.002620545073375262,0.0005241090146750523,0.0,0.0005241090146750523,0.0005241090146750523
SRR521200,0.01738122827346466,0.0,0.0,0.016222479721900347,0.0,0.011587485515643106,0.0,0.0,0.0,0.0,0.0,0.0,0.012746234067207415,0.0,0.0,0.05909617612977984,0.0,0.0,0.0,0.01738122827346466,0.0,0.0,0.0011587485515643105,0.0,0.0011587485515643105,0.0,0.0,0.0,0.0,0.0011587485515643105,0.0,0.0,0.0,0.005793742757821553,0.002317497103128621,0.002317497103128621,0.0,0.0011587485515643105,0.0,0.0,0.0,0.0011587485515643105,0.002317497103128621,0.0,0.0,0.010428736964078795,0.0,0.0,0.002317497103128621,0.0
SRR521199,0.021447721179624662,0.0,0.0,0.022788203753351208,0.0,0.0053619302949061655,0.0,0.006702412868632708,0.0,0.006702412868632708,0.0,0.0,0.05093833780160858,0.0,0.0,0.02949061662198392,0.0,0.0,0.0,0.022788203753351208,0.0026809651474530827,0.0013404825737265414,0.0053619302949061655,0.0,0.0,0.0013404825737265414,0.006702412868632708,0.0,0.0,0.0026809651474530827,0.0,0.0,0.0,0.0053619302949061655,0.0,0.0,0.0,0.0,0.0,0.0160857908847185,0.0013404825737265414,0.0013404825737265414,0.0,0.0,0.0,0.006702412868632708,0.0,0.0,0.0013404825737265414,0.0
