Skin.7,400,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0
Skin.8,159,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,22,0,0,0,0,0,0
Skin.9,68,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Skin.10,148,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
Skin.11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oral Cavity,2,0,0,0,13,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,27,0,0,2,0,0,1,0,0,1,0,8,0,0,0,0,0,3,0,5,0
Skin.12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.13,687,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,34,0,0,0,0,0,0
Nostril,146,0,0,0,0,0,0,2,0,0,0,117,0,0,2,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0
Nostril.1,242,0,0,0,0,0,0,8,0,0,0,30,0,0,5,0,1,0,0,56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,4,0,0,0,0,0,0
Skin.14,303,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0
Skin.15,880,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,51,0,0,0,0,0,0
Skin.16,212,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
Skin.17,111,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,21,0,0,1,0,0,0
Oral Cavity.1,2,3,0,0,23,0,0,0,16,0,0,0,3,0,0,5,0,0,0,0,0,0,0,3,0,6,0,0,0,94,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,14,0,10,0
Skin.18,157,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0
Skin.19,152,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,325,0,0,0,0,0,0
External Auditory Canal.2,162,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,175,0,0,0,0,0,1,0,0,0,0,0,1,0,0,275,0,0,0,0,0,0,1,0,0,106,0,5,0,0,0,0,0,0
External Auditory Canal.3,181,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Feces.2,10,0,3,4,0,0,0,0,0,20,0,0,0,5,0,0,0,1,0,0,11,0,0,0,0,0,0,2,0,0,4,1,0,20,1,0,0,0,0,1,0,0,2,2,0,0,0,7,0,0
Feces.3,11,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,1,0,0,1,14,0,0,0,1,0,0,3,0,0,4,0,0,8,9,0,0,0,0,2,0,0,4,4,0,1,0,2,0,0
Skin.20,186,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,88,0,0,0,0,1,0
Skin.21,174,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,76,2,0,0,0,1,0
Skin.22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Skin.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Skin.24,536,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
Hair.1,681,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0
Skin.25,785,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,3,0,0,7,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,62,0,0,0,0,0,0
Skin.26,394,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,9,0,0,6,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,2,0,0,25,0,0,0,0,0,0
Skin.27,238,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0
Skin.28,361,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,87,0,0,0,1,0,0
Skin.29,75,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Oral Cavity.2,0,2,0,0,12,0,0,0,10,0,4,0,2,0,0,1,0,0,0,0,0,0,0,4,0,8,0,0,0,68,0,0,2,0,0,2,0,0,0,0,8,0,0,0,0,0,6,0,12,0
Skin.30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Skin.31,954,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,1,0,77,0,0,0,0,0,0
Nostril.2,148,0,0,0,0,0,0,3,0,0,0,63,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0
Nostril.3,191,0,0,0,0,0,0,12,0,0,0,31,0,0,7,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,1,0,2,0,0,0,0,0,0
Skin.32,941,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,1,0,0,0,0,0,0,0,0,3,0,140,0,0,0,0,0,0
Skin.33,727,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,234,0,0,0,0,0,0
Skin.34,500,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,134,0,0,0,0,0,0
Skin.35,340,0,0,0,0,0,0,0,1,0,1,10,0,0,0,2,0,0,0,8,0,0,0,1,0,0,0,0,0,5,1,0,3,0,0,1,0,0,2,0,1,0,0,104,0,0,1,0,2,0
Oral Cavity.3,0,3,0,0,44,0,0,0,15,0,5,0,3,0,0,7,0,0,0,0,0,0,0,9,0,10,0,0,0,118,0,0,5,0,0,5,0,0,0,0,18,0,0,0,2,0,16,0,15,0
External Auditory Canal.4,373,0,0,0,0,22,0,0,0,0,0,29,0,0,0,0,725,0,0,1,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Feces.4,0,0,0,6,0,0,0,0,0,69,0,0,0,1,0,0,0,0,0,0,7,0,0,0,2,0,0,4,0,0,14,0,0,8,10,0,0,0,0,11,0,0,1,0,0,1,0,10,0,0
Skin.36,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.37,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.38,876,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
Skin.39,380,0,0,0,0,0,0,0,0,0,0,99,0,0,2,0,0,0,0,93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0
Nostril.4,242,0,0,0,0,0,0,20,0,0,0,69,0,0,6,0,0,0,0,214,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,3,0,0,0,0,0,0
Skin.40,636,0,0,0,0,1,0,0,0,0,0,45,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
Skin.41,335,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,0,0,0,0
Oral Cavity.4,0,13,0,0,20,0,0,0,60,0,7,0,2,0,0,5,0,0,4,0,0,2,0,6,0,15,0,0,0,395,0,0,13,0,0,9,0,0,0,0,4,0,0,0,1,0,37,0,29,0
External Auditory Canal.5,301,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,716,0,0,1,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Feces.5,0,0,0,1,0,0,0,0,0,55,0,0,0,8,0,0,0,1,0,0,11,0,0,0,116,0,0,16,0,0,19,0,0,5,16,0,0,0,0,9,0,0,1,0,0,0,0,10,0,0
Skin.42,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.43,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Skin.44,1049,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
Skin.45,456,0,0,0,0,0,0,0,1,0,0,42,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,15,0,0,0,0,0,0
Nostril.5,253,0,0,0,0,0,0,6,0,0,0,58,0,0,18,0,0,0,0,104,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,2,0,0,0,0,0,0
Skin.46,595,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0
Skin.47,553,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0
Oral Cavity.5,0,5,0,0,3,0,0,0,31,0,5,0,4,0,0,2,0,0,0,0,0,3,0,4,0,5,0,0,0,176,0,0,4,0,0,1,0,0,0,0,3,0,0,0,4,0,10,0,17,0
Skin.48,364,0,0,0,0,0,0,0,0,0,0,181,0,0,167,0,0,0,0,2,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
Skin.49,47,0,0,0,0,0,0,0,0,0,0,382,0,0,167,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,142,0,0,0,0,0,0
External Auditory Canal.6,42,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,0,40,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,2,0,0,1219,0,0,0,0,0,0,0,0
External Auditory Canal.7,429,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,221,0,0,0,0,0,22,0,0,0,0,0,4,0,0,282,0,0,0,0,0,0,1,0,0,693,0,1,0,0,0,0,0,0
Feces.6,0,0,34,10,0,0,1,0,0,12,0,0,0,37,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,2,11,0,0,0,0,10,0,0,1,0,0,2,0,3,0,1
Feces.7,0,0,16,6,0,0,1,0,0,23,0,0,0,33,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,14,0,0,1,25,0,0,0,0,17,0,0,3,0,0,0,0,1,0,3
Skin.50,515,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,41,1,0,0,0,0,0
Skin.51,871,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,34,0,0,0,0,0,0
Skin.52,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.53,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.54,1795,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0
Hair.2,592,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,418,0,0,0,0,1,0
Skin.55,788,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,15,0,0,0,0,0,0
Skin.56,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,2,0,0,2,0,1,0,0,2,0,0,3,1,0,0,0,2,0
Skin.57,72,0,0,0,0,0,0,0,0,0,0,298,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,46,0,0,0,0,0,0
Skin.58,59,0,0,0,0,0,0,0,0,1,0,269,0,0,1,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,336,0,0,0,0,0,0
Skin.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oral Cavity.6,0,9,0,0,5,0,0,0,3,0,5,0,2,0,0,3,0,0,26,0,0,1,0,0,0,6,0,0,0,230,0,0,30,0,0,6,0,7,0,0,3,0,0,0,5,0,2,0,26,0
Skin.60,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
Skin.61,1522,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
Nostril.6,569,0,0,0,0,0,0,9,0,0,0,15,0,0,165,0,0,0,0,104,0,0,0,0,0,0,26,0,0,2,0,0,0,0,0,0,2,0,31,0,0,1,0,15,0,0,0,0,0,0
Nostril.7,419,0,0,0,0,0,0,22,0,0,0,172,0,0,13,0,0,0,0,190,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,6,0,103,0,0,0,0,11,0,0,0,0,0,0
Skin.62,1131,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,14,0,0,28,0,8,0,0,0,0,0,0
Skin.63,826,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,1,0,2,2,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,30,0,0,0,0,0,0
Skin.64,1002,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0
Oral Cavity.7,0,11,0,0,20,0,0,0,18,0,9,0,4,0,0,4,0,0,14,0,0,2,0,8,0,10,0,0,0,194,0,0,7,0,0,2,0,5,0,0,20,0,0,0,13,0,1,0,26,0
Skin.65,96,0,0,0,0,0,0,0,0,0,0,192,0,0,9,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
Skin.66,29,0,0,0,0,0,0,0,0,0,0,438,0,0,96,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
External Auditory Canal.8,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,53,0,0,0,0,0,31,0,0,0,0,0,1,0,0,494,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0
External Auditory Canal.9,309,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,95,0,0,0,0,0,26,0,0,0,0,0,1,0,0,282,0,0,0,0,0,0,1,0,0,818,0,0,0,0,0,0,0,0
Feces.8,0,0,20,9,0,0,1,0,0,30,0,0,0,27,0,0,0,1,0,0,12,0,0,0,2,0,0,3,0,0,8,0,0,2,11,0,0,0,0,67,0,0,2,0,0,2,0,9,0,0
Feces.9,0,0,9,6,0,0,4,0,0,19,0,0,0,21,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,26,0,0,1,44,0,0,0,0,79,0,0,1,0,0,4,0,8,0,0
Skin.67,519,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0
Skin.68,335,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,15,0,0,0,0,0,0
Skin.69,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Skin.70,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Skin.71,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0
Hair.3,693,0,0,0,11,0,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,11,0,1,0,0,461,0,0,0,0,0,0
Skin.72,794,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0
Skin.73,821,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,21,1,0,0,0,1,0
Skin.74,276,0,0,0,0,0,0,0,0,0,0,140,0,1,5,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,11,0,0,3,0,172,0,0,0,0,0,0
Skin.75,218,0,0,1,0,0,0,0,0,0,0,87,0,2,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,5,2,0,0,5,0,0,0,2,4,0,0,0,43,0,0,0,0,0,0
Skin.76,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Oral Cavity.8,0,14,0,0,28,0,0,0,4,0,12,0,9,0,0,6,0,0,35,0,0,0,0,5,0,11,0,0,0,314,0,0,72,0,0,8,0,6,0,0,20,0,0,0,4,0,2,0,50,0
Skin.77,236,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0
Skin.78,1779,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,44,0,0,0,0,0,0
Nostril.8,428,0,0,0,0,0,0,2,0,0,0,10,0,0,234,0,0,0,0,54,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,1,0,0,0,0,0,0
Nostril.9,761,0,0,0,1,0,0,9,0,0,0,35,0,0,40,0,0,0,0,78,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,3,0,64,0,0,0,0,2,0,0,4,0,5,0
Skin.79,1088,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0
Skin.80,1643,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,1,0,0,0,0,0,0
Skin.81,910,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0
Skin.82,654,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,13,0,0,0,0,1,0
Oral Cavity.9,0,9,0,0,34,0,0,0,15,0,10,0,17,0,0,4,0,0,9,0,0,3,0,6,0,19,0,0,0,252,0,0,12,0,0,4,0,5,0,0,25,0,0,0,10,0,3,0,26,0
External Auditory Canal.10,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,46,0,0,0,0,0,19,0,0,0,0,0,2,0,0,342,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,0,0
Feces.10,0,0,17,2,0,0,2,0,0,9,0,0,0,38,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,8,0,0,0,16,0,0,0,0,15,0,0,1,0,0,4,0,1,0,0
