,OTU_1,OTU_2,OTU_145,OTU_77,OTU_104,OTU_39,OTU_198,OTU_227,OTU_259,OTU_171,OTU_277,OTU_127,OTU_110,OTU_221,OTU_154,OTU_173,OTU_146,OTU_252,OTU_246,OTU_111,OTU_258,OTU_66,OTU_130,OTU_174,OTU_102,OTU_142,OTU_158,OTU_248,OTU_108,OTU_280,OTU_279,OTU_113,OTU_50,OTU_256,OTU_188,OTU_107,OTU_84,OTU_21,OTU_283,OTU_177,OTU_257,OTU_118,OTU_269,OTU_51,OTU_281,OTU_38,OTU_149,OTU_133,OTU_169,OTU_239
B.2012.07.S1.405580,0.0052970109723798715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003783579265985623,0.0,0.0,0.0,0.0,0.0011350737797956867,0.0,0.0,0.0,0.0,0.0007567158531971245,0.0,0.0,0.0,0.0,0.002270147559591373,0.0,0.002270147559591373,0.0,0.0,0.0,0.0,0.0,0.0,0.001513431706394249,0.0,0.003026863412788498,0.0,0.0,0.0,0.0007567158531971245,0.0,0.0018917896329928114,0.0,0.0,0.0,0.0,0.0003783579265985623,0.004540295119182747,0.0,0.0,0.0
B.2011.10.S1.405602,0.008855827134254339,0.039674105561459436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035423308537017357,0.0,0.0,0.00035423308537017357,0.0,0.0,0.0014169323414806945,0.0,0.00035423308537017357,0.0,0.0007084661707403471,0.0,0.0,0.0,0.0,0.00035423308537017357,0.00035423308537017357,0.0,0.07190931633014523,0.0,0.0,0.0,0.00035423308537017357,0.0,0.0010626992561105207,0.0021253985122210413,0.0,0.00035423308537017357,0.0014169323414806945,0.0,0.0007084661707403471,0.003188097768331562,0.0,0.0,0.0,0.012398157987956076,0.0049592631951824295,0.0,0.0014169323414806945
B.2005.08.S1.405559,0.010034602076124569,0.0,0.0,0.0,0.0,0.001384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034602076124567473,0.0,0.0,0.00034602076124567473,0.00034602076124567473,0.00034602076124567473,0.0,0.0,0.0,0.0,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006920415224913495,0.0,0.0,0.13114186851211074,0.0,0.0,0.0006920415224913495
B.2012.05.S1.405616,0.0026472534745201853,0.0,0.0,0.0003309066843150232,0.0,0.0,0.0,0.0,0.0009927200529450694,0.0,0.0,0.0,0.0,0.0003309066843150232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013236267372600929,0.0,0.0009927200529450694,0.0,0.0,0.0,0.0,0.0,0.0,0.009596293845135672,0.0,0.0052945069490403715,0.0,0.0,0.0,0.0,0.0,0.0003309066843150232,0.0,0.0003309066843150232,0.0,0.0,0.0003309066843150232,0.004632693580410324,0.0,0.0,0.0
B.2016.08.S1.405590,0.017684108527131783,0.0,0.0007267441860465116,0.0,0.0,0.0,0.0007267441860465116,0.0,0.0,0.0,0.0075096899224806205,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0004844961240310077,0.0,0.0,0.0021802325581395353,0.0,0.0,0.0,0.0,0.00024224806201550385,0.0,0.0016957364341085269,0.0,0.0,0.004118217054263565,0.0,0.00024224806201550385,0.0007267441860465116,0.00024224806201550385,0.0,0.0,0.008720930232558141,0.0,0.0,0.0033914728682170538,0.0,0.0,0.00024224806201550385,0.00024224806201550385,0.0,0.0,0.0,0.0031492248062015503,0.0014534883720930232
B.2006.07.S1.405582,0.02300556586270872,0.0,0.0,0.0,0.0,0.0,0.0,0.003339517625231911,0.0,0.0,0.004823747680890538,0.0,0.0,0.0,0.0,0.0,0.0,0.0011131725417439704,0.0,0.0011131725417439704,0.0,0.0,0.0007421150278293135,0.0,0.0,0.0,0.0,0.0022263450834879408,0.0,0.0,0.0011131725417439704,0.0,0.0,0.0018552875695732839,0.0,0.02634508348794063,0.0003710575139146568,0.008905380333951763,0.0,0.0011131725417439704,0.0022263450834879408,0.0007421150278293135,0.0,0.0,0.0003710575139146568,0.0007421150278293135,0.0,0.002968460111317254,0.0,0.001484230055658627
B.2009.07.S1.405524,0.008766014834794335,0.0,0.0,0.0,0.0,0.0010114632501685772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000337154416722859,0.0,0.004383007417397168,0.0,0.002360080917060013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006743088334457181,0.0,0.0,0.04416722859069454,0.0,0.0,0.0,0.0,0.000337154416722859,0.0,0.004383007417397168,0.0,0.0,0.0,0.0,0.000337154416722859,0.0,0.0,0.0,0.0030343897505057315,0.19959541469993256,0.0,0.0,0.0
B.2020.03.S1.405571,0.0024906600249066,0.0,0.0,0.0,0.00049813200498132,0.0,0.0,0.0,0.0,0.042341220423412214,0.0,0.0,0.0,0.0,0.0,0.0007471980074719801,0.0,0.0,0.0,0.0,0.03437110834371108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029887920298879204,0.0,0.0,0.0,0.00797011207970112,0.0,0.0,0.0,0.0,0.0,0.0012453300124533,0.0,0.0,0.010709838107098382,0.0,0.0032378580323785804,0.0,0.00024906600249066,0.0,0.0,0.01195516811955168,0.0
B.2006.08.S1.405615,0.014369693011103853,0.0,0.0,0.0,0.0,0.0,0.0,0.005878510777269758,0.0,0.0,0.005878510777269758,0.0,0.0,0.0,0.0,0.0,0.0,0.0006531678641410843,0.0,0.0009797517962116264,0.0,0.0,0.0019595035924232533,0.0,0.0,0.0,0.0,0.0019595035924232533,0.0,0.0,0.00032658393207054214,0.0,0.0,0.0055519268451992175,0.0,0.05258001306335728,0.0,0.012736773350751143,0.0,0.0,0.003265839320705421,0.0,0.0,0.00032658393207054214,0.0,0.0,0.0,0.0039190071848465066,0.0,0.0009797517962116264
B.2019.03.S1.405560,0.015160349854227406,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.001457725947521866,0.0,0.0,0.0,0.0,0.0,0.0008746355685131195,0.0,0.0,0.0,0.0002915451895043732,0.0,0.0,0.0,0.0,0.001749271137026239,0.0,0.0,0.0,0.0,0.011661807580174929,0.0,0.0,0.0002915451895043732,0.0,0.0020408163265306124,0.0,0.0,0.0002915451895043732,0.0,0.0,0.0002915451895043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2019.02.S1.405607,0.011722731906218144,0.0,0.0,0.0,0.0,0.0,0.003058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007645259938837921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127420998980632,0.0,0.0,0.0,0.0,0.007900101936799185,0.0,0.0,0.0,0.0,0.007900101936799185,0.0,0.0,0.0,0.0,0.0,0.00025484199796126404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2019.08.S1.405613,0.02481649772806711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010485844110450892,0.0,0.0,0.0,0.0,0.0,0.0,0.0003495281370150297,0.0,0.0031457532331352674,0.0,0.0,0.0,0.0003495281370150297,0.01992310380985669,0.0,0.0,0.0,0.0,0.002446696959105208,0.0,0.0,0.0010485844110450892,0.0,0.0,0.0006990562740300594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2011.07.S1.405534,0.007723427730783376,0.039720485472600216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005516734093416698,0.0,0.0,0.001471129091577786,0.0,0.0,0.0,0.000735564545788893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934166973151894,0.0,0.0,0.0,0.0,0.0,0.013240161824200071,0.0,0.0,0.0,0.0011033468186833397,0.0,0.0,0.001471129091577786,0.0,0.0003677822728944465,0.0,0.025744759102611252,0.0033100404560500183,0.0,0.0003677822728944465
B.2004.07.S1.405529,0.008119519324455992,0.0,0.0016239038648911985,0.0,0.0,0.0,0.0,0.0006495615459564793,0.0,0.0,0.0,0.0003247807729782397,0.0,0.0003247807729782397,0.0,0.0,0.0019486846378694378,0.0009743423189347189,0.0,0.0,0.0,0.0,0.0003247807729782397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003247807729782397,0.0,0.0,0.0,0.0,0.0,0.0,0.0003247807729782397,0.0003247807729782397,0.0,0.0003247807729782397,0.0,0.0,0.0,0.0016239038648911985,0.0,0.01364079246508607,0.0,0.0
B.2005.05.S1.405611,0.010794353722668144,0.0002767783005812344,0.0,0.0011071132023249377,0.0,0.0005535566011624688,0.0,0.0,0.0,0.0002767783005812344,0.0,0.0,0.0,0.0013838915029061722,0.0005535566011624688,0.0,0.0,0.0,0.0,0.0002767783005812344,0.0,0.0,0.0,0.0,0.0,0.0002767783005812344,0.0,0.0,0.0,0.0002767783005812344,0.0,0.0,0.0,0.0,0.0,0.004705231109880985,0.0002767783005812344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005535566011624688,0.0,0.2272349847771935,0.0,0.0,0.0011071132023249377
B.2011.06.S1.405532,0.010067114093959731,0.04793863854266539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004793863854266538,0.0,0.0004793863854266538,0.0,0.0,0.0023969319271332696,0.0,0.0,0.0,0.0004793863854266538,0.0,0.0,0.0,0.0009587727708533076,0.0,0.0,0.0,0.07526366251198466,0.0,0.0004793863854266538,0.0,0.0,0.0,0.005752636625119847,0.0,0.0,0.0,0.0019175455417066156,0.0,0.0,0.0009587727708533076,0.0,0.0004793863854266538,0.0,0.024928092042186004,0.0023969319271332696,0.0,0.0014381591562799615
B.2004.02.S1.405533,0.0234593837535014,0.0,0.0014005602240896359,0.0,0.0,0.0,0.0,0.00035014005602240897,0.0,0.0,0.0,0.00035014005602240897,0.0,0.0,0.0,0.0,0.0007002801120448178,0.0007002801120448178,0.0,0.0,0.0,0.0,0.0007002801120448178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035014005602240897,0.00035014005602240897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035014005602240897,0.0,0.00035014005602240897,0.01295518207282913,0.0,0.0017507002801120447,0.004901960784313725,0.0,0.009453781512605041,0.0,0.0
B.2008.05.S1.405541,0.02881191324053092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006474587245063128,0.0,0.0,0.0,0.0,0.0003237293622531564,0.0,0.0,0.0,0.0,0.0,0.0,0.002266105535772095,0.016510197474910976,0.0,0.0,0.0003237293622531564,0.0,0.0012949174490126255,0.0,0.0,0.0,0.0,0.004208481709291033,0.0,0.0,0.0,0.0,0.0,0.001942376173518938,0.0,0.0,0.0,0.0,0.0,0.0006474587245063128,0.0,0.0003237293622531564,0.08773065717060538,0.0,0.0012949174490126255,0.0
B.2012.08.S1.405556,0.0011985617259288853,0.0,0.0,0.0003995205753096285,0.0,0.0,0.0,0.0,0.0003995205753096285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003995205753096284,0.0,0.0,0.0,0.0,0.0011985617259288853,0.0003995205753096285,0.0011985617259288853,0.0,0.0,0.0,0.0,0.0,0.0,0.02556931681981622,0.0,0.011586096683979223,0.0,0.0,0.0,0.0,0.0,0.0015980823012385138,0.0,0.0,0.0023971234518577705,0.0,0.0015980823012385138,0.006392329204954055,0.0,0.0,0.0
B.2020.09.S1.405594,0.0024180548092423426,0.0,0.0,0.0,0.0018807092960773774,0.0,0.0,0.0,0.0,0.007522837184309511,0.0,0.0,0.0008060182697474476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009134873723804407,0.0,0.0,0.0,0.00026867275658248256,0.0,0.0,0.0,0.0018807092960773774,0.0,0.0,0.0,0.008060182697474477,0.0,0.0005373455131649651,0.0,0.0,0.0,0.0016120365394948952,0.0,0.0,0.016120365394948953,0.0,0.0013433637829124124,0.0,0.0,0.0,0.0,0.006179473401397097,0.0
B.2004.05.S1.405536,0.017043349388662466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003705075954057058,0.0,0.0,0.0,0.0,0.0,0.0,0.0033345683586513525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014820303816228233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007410151908114116,0.0,0.0,0.0022230455724342353,0.0,0.0022230455724342353,0.0003705075954057058,0.0,0.019636902556502408,0.0,0.0
B.2020.02.S1.405548,0.0009082652134423252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541326067211626,0.0,0.0,0.0002270663033605813,0.0,0.0,0.011126248864668484,0.0,0.0,0.0,0.0,0.014305177111716619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541326067211626,0.0,0.0,0.0,0.0013623978201634875,0.0,0.0,0.0,0.0,0.0,0.0009082652134423252,0.0,0.0,0.004314259763851045,0.0,0.0015894641235240689,0.0,0.0006811989100817437,0.0,0.0,0.002270663033605813,0.0
B.2004.04.S1.405549,0.01331512461590987,0.0,0.0006828269033799933,0.0,0.0,0.0,0.0,0.0006828269033799933,0.0,0.0,0.0,0.00034141345168999665,0.0,0.0,0.0,0.0,0.006145442130419939,0.0010242403550699897,0.0,0.0,0.0,0.0,0.00034141345168999665,0.00034141345168999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389894161829976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010242403550699897,0.00034141345168999665,0.0,0.0006828269033799933,0.0,0.0006828269033799933,0.0013656538067599866,0.0,0.010583817002389894,0.0,0.0
B.2005.10.S1.405573,0.0012999675008124798,0.0,0.0,0.0,0.0,0.00032499187520312,0.00032499187520312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006499837504062399,0.0,0.0,0.0,0.0,0.00032499187520312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012999675008124798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032499187520312,0.10334741631459214,0.0,0.0,0.0009749756256093598
B.2011.04.S1.405598,0.0006927606511950121,0.04399030135088327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020782819535850364,0.0,0.0,0.0020782819535850364,0.0,0.0,0.0,0.0006927606511950121,0.0,0.0003463803255975061,0.0,0.0,0.0003463803255975061,0.0,0.0,0.21510218219605126,0.0,0.0,0.0,0.0003463803255975061,0.0,0.00519570488396259,0.0003463803255975061,0.0,0.0,0.002771042604780049,0.0,0.0,0.0,0.0,0.0003463803255975061,0.0,0.039487357118115685,0.0010391409767925182,0.0,0.0017319016279875306
B.2011.05.S1.405539,0.0018461538461538461,0.07292307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153846153846153,0.0,0.004923076923076922,0.0,0.0,0.0009230769230769233,0.0,0.0,0.0,0.0018461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0018461538461538461,0.0006153846153846153,0.0,0.0,0.0,0.0,0.0,0.004923076923076922,0.0,0.0009230769230769233,0.0,0.05076923076923077,0.0015384615384615385,0.0,0.0006153846153846153
B.2008.10.S1.405544,0.00422832980972516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015856236786469346,0.0,0.0,0.0,0.0,0.0005285412262156448,0.0,0.0,0.08403805496828752,0.0,0.0,0.0,0.0,0.0026427061310782237,0.0,0.0010570824524312897,0.0,0.0,0.0026427061310782237,0.0,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403805496828752,0.0,0.00211416490486258,0.0
B.2006.06.S1.405542,0.009820521503555706,0.0,0.0,0.0,0.0,0.0,0.0,0.005079580088046055,0.0,0.0,0.006772773450728073,0.0,0.0,0.0,0.0,0.0,0.0,0.001015916017609211,0.00033863867253640373,0.0,0.0,0.0,0.0006772773450728075,0.0,0.0,0.0,0.0,0.001015916017609211,0.0,0.0,0.001354554690145615,0.0,0.0,0.006434134778191668,0.0,0.03284795123603115,0.0,0.017270572299356586,0.0,0.00033863867253640373,0.0033863867253640365,0.0,0.00033863867253640373,0.0,0.00033863867253640373,0.0,0.0,0.002709109380291229,0.0,0.00033863867253640373
B.2009.04.S1.405531,0.0020249746878164025,0.0,0.0,0.0,0.0,0.0010124873439082012,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374957813027337,0.0,0.0,0.0006749915626054674,0.0,0.0010124873439082012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374957813027337,0.0,0.0,0.014849814377320284,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374957813027337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145460681741478,0.0,0.0,0.0
B.2009.10.S1.405585,0.007365249414127887,0.0,0.0,0.0,0.0,0.00033478406427854036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033478406427854036,0.0,0.009708737864077669,0.0,0.00033478406427854036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005356545028456646,0.0,0.0,0.0,0.0,0.0,0.0,0.002343488449949782,0.0,0.0,0.0,0.0,0.0,0.0,0.0010043521928356212,0.00033478406427854036,0.0,0.16906595246066286,0.0,0.0,0.0
B.2005.03.S1.405591,0.005030959752321981,0.0,0.0,0.0011609907120743036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938080495358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869969040247678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030959752321981,0.0,0.0003869969040247678,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869969040247678,0.08359133126934984,0.0,0.0,0.0
B.2019.09.S1.405605,0.017180925666199158,0.0,0.0,0.0,0.0,0.0,0.00035063113604488083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001402524544179523,0.0,0.0,0.0,0.0,0.00035063113604488083,0.0,0.0,0.0,0.005960729312762972,0.0,0.0,0.0,0.0010518934081346423,0.024193548387096774,0.0,0.0,0.0,0.0,0.003856942496493689,0.0,0.0,0.001402524544179523,0.0,0.0,0.00035063113604488083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.2005.02.S1.405604,0.0036041939711664475,0.0,0.0,0.0042595019659239855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965923984272608,0.0,0.0,0.0,0.0,0.00327653997378768,0.0163826998689384,0.0,0.000327653997378768,0.0,0.0,0.0,0.0,0.000982961992136304,0.0,0.0,0.3115989515072084,0.0,0.0,0.0
B.2005.07.S1.405586,0.00847457627118644,0.0,0.0,0.00031387319522912746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031387319522912746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031387319522912746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006905210295040804,0.0006277463904582549,0.0,0.0,0.0,0.0,0.0,0.0,0.0009416195856873825,0.0,0.0,0.145323289391086,0.0,0.0,0.0012554927809165098
B.2009.05.S1.405596,0.005349182763744428,0.0,0.0,0.0,0.0,0.0005943536404160475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835066864784547,0.0,0.00029717682020802375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005943536404160475,0.0,0.0,0.013372956909361071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047548291233284,0.0,0.0,0.0
B.2006.02.S1.405606,0.01558515160102012,0.0,0.0,0.0,0.0,0.0,0.0,0.002266931141966563,0.0,0.0,0.030320204023802776,0.0,0.0,0.0,0.0,0.0,0.0,0.0005667327854916407,0.0002833663927458204,0.0002833663927458204,0.0,0.0,0.0,0.0,0.0,0.0005667327854916407,0.0,0.0002833663927458204,0.0,0.0,0.0014168319637291016,0.0,0.0,0.002266931141966563,0.0,0.039104562198923214,0.0,0.049589118730518564,0.0,0.0002833663927458204,0.004817228676678946,0.0,0.0002833663927458204,0.0,0.0,0.0,0.0,0.002266931141966563,0.0002833663927458204,0.0
B.2006.04.S1.405572,0.01514386673397274,0.0,0.0,0.0,0.0,0.0,0.0,0.0065623422513881886,0.0,0.0,0.006814740030287735,0.0,0.0,0.0,0.0,0.0,0.0,0.00353356890459364,0.0,0.0005047955577990914,0.0,0.0,0.0002523977788995457,0.0,0.0,0.0,0.0,0.0020191822311963654,0.0,0.0,0.000757193336698637,0.0,0.0,0.0020191822311963654,0.0,0.02246340232205957,0.0,0.01060070671378092,0.0,0.004795557799091368,0.0032811711256940943,0.000757193336698637,0.0,0.0,0.0005047955577990914,0.0002523977788995457,0.0,0.0010095911155981827,0.0,0.0012619888944977286
